QueryId,EntityId,Relevance D_BM25
366,3997421,7.298986310170408
366,3969158,7.193356156961611
366,2247433,7.142046093988087
366,3969166,7.103447728940113
366,2323269,6.95602368550286
366,1666329,6.95003476087591
366,2706149,6.818940177990401
366,2611863,6.785909070114494
366,3969150,6.782851878494746
366,1221033,6.759661198462034
366,3968565,6.738483561028576
366,2379108,6.734918047858015
366,2260828,6.727835755816444
366,692965,6.6146416683636104
366,1226774,6.5969061622541165
366,2475081,6.5530050570531015
366,4239086,6.515169557523857
366,2611865,6.485644862387767
366,722805,6.483629004091146
366,3048943,6.415650071824614
366,3969026,6.35102202370868
366,2811765,6.3002748584882
366,3585307,6.281353511295224
366,2323268,6.268978683609143
366,4584662,6.242088832391269
366,2393348,6.202219084346977
366,3562552,6.184324473651802
366,2704882,6.173624607223955
366,3967339,6.1665328247697495
366,4104241,6.148843251619169
366,4042941,6.148843251619169
366,692969,6.116743496193977
366,2488274,6.076858831662947
366,3969259,5.989670020573362
366,3728095,5.95583797692789
366,4128268,5.944221163801039
366,2706186,5.9286087366901015
366,1756586,5.927942144882239
366,610839,5.9114342377018465
366,2224027,5.8985498480919
366,3048898,5.791639286409648
366,2705437,5.790484186947541
366,3848378,5.776032480979181
366,4488516,5.768260577718568
366,2488275,5.759787692120108
366,2705387,5.752410468837646
366,1239363,5.747875242256122
366,2705778,5.718619757939967
367,2723437,13.099550586703693
367,2723425,12.535274623167982
367,2298165,12.431849774227762
367,2723431,12.406089387274402
367,2723456,12.161949574864613
367,1548002,12.124960254368638
367,3129088,12.033463893139677
367,2171475,12.025110587697533
367,2723429,11.98283271532555
367,2723434,11.854552231505064
367,2723441,11.843983553674107
367,1239369,11.71152342680036
367,1239371,11.667214528525307
367,2723458,11.626693511994112
367,2723428,11.578267203785348
367,2723449,11.569703314176756
367,1384730,11.537215230550995
367,293005,11.481861582721612
367,2298585,11.455186132123053
367,3545530,11.437423909207567
367,2723440,11.421527827442514
367,468105,11.408405040168818
367,1920950,11.370085706614887
367,1176922,11.354130355550812
367,2723460,11.228543915195292
367,2551977,11.223053417053764
367,3746554,11.221192600377172
367,1239372,11.19697639183979
367,2384962,11.155464447464468
367,2723442,11.094927867567295
367,1863564,11.058700761901743
367,2723461,11.049944768102518
367,2299214,11.018378193738453
367,2723446,10.99096300294718
367,2723445,10.988651216752665
367,2723451,10.920921536536799
367,953426,10.913769448883718
367,2723433,10.901161700589201
367,4526561,10.82382105721015
367,2723448,10.743065622217031
367,3476483,10.68365800036374
367,2723450,10.671707938912553
367,2723430,10.640724505764675
367,2298012,10.56174333058128
367,2723427,10.555157096578334
367,2723457,10.489884981177902
367,1239370,10.373875490861789
367,1912553,10.31750221253287
367,927669,10.311123860336009
367,2723436,10.24705364088151
367,1920948,10.220294865809073
367,2723444,10.171402800598866
367,334719,10.142932154340302
367,202162,10.065469700202708
367,2723455,10.055948730236025
367,2603841,10.012435255124062
367,959379,9.977922320520285
367,4093339,9.934462597780163
367,313340,9.899549416086035
367,2416929,9.873044251786334
367,3501219,9.8648026734615
367,2723435,9.860693600355164
367,1882134,9.850951491758785
367,2633486,9.8220075457819
367,4325031,9.77846402729483
367,716475,9.767183623090741
367,2979478,9.76409027575954
367,1930047,9.751555502258075
367,4120230,9.724794665382232
367,2723408,9.718092552753216
367,1239303,9.713390890986007
367,1487913,9.699854164440833
367,3724464,9.698180304109234
367,2723413,9.68032098235723
367,1173143,9.676838054976866
367,2723453,9.662920269000995
367,47172,9.645386224147659
367,2723409,9.641871510035177
367,4398796,9.636643042653784
367,3431107,9.593163823439706
367,2723454,9.558661920220258
367,2723432,9.55007518658654
367,1329056,9.545022933994478
367,3501433,9.543002261043778
367,2723420,9.541315955441844
367,4469582,9.537869139835111
367,2723459,9.524407300477318
367,2723452,9.507371892610909
367,1974632,9.507371892610909
367,2649290,9.50561126500051
367,46960,9.481869615579177
367,2723407,9.469709014826016
367,835951,9.45495875282521
367,607528,9.429974083427176
367,221012,9.41804360609888
367,3683530,9.406425581959745
367,4154477,9.373251494599854
367,2723469,9.347997891477618
367,2723472,9.34157606289499
368,1137194,9.218122298875148
368,2736103,9.124457385137665
368,2736128,9.015549758995672
368,2736143,9.00766269641204
368,2736141,8.991532918194398
368,4516115,8.880357120576381
368,2736067,8.869996112534903
368,2736118,8.862103872184724
368,2095776,8.807508582538535
368,3046153,8.720795810156634
368,4583994,8.71342832164818
368,2770681,8.695307676664399
368,2735803,8.495146171838506
368,962739,8.456422393122603
368,990671,8.281575412863749
368,3343090,8.244169896369044
368,2736121,8.242516682840044
368,4507558,8.197837532792361
368,1777261,8.187321296650898
368,2735988,8.088090204773348
368,2736096,7.933901821148526
368,2437672,7.878931789924373
368,4516110,7.853691622998079
368,2735914,7.638329097290601
368,2383436,7.638175213081284
368,1682403,7.626752873088189
368,2645698,7.57649889350304
368,4505251,7.549360089858912
368,2300365,7.4477026265683755
368,873771,7.44532375050534
368,635358,7.439443006193526
368,1565005,7.434850483445109
368,3665424,7.423864117061165
368,1656593,7.328228846947226
368,964095,7.2458611007630145
368,658231,7.170541559936666
368,1310269,7.152482089514575
368,2412161,7.140493743264365
368,2759919,7.095453009774641
368,3109860,7.018671522687488
368,2965618,7.016372167879176
368,3800500,6.94012839888275
368,2735867,6.937392244525243
368,2735828,6.909460703227172
368,2447660,6.901682841982935
368,1605417,6.839819167189675
368,64159,6.828948367969494
368,1236609,6.797237471253251
368,4428201,6.775355495145828
368,1221264,6.7650804160353575
368,2404270,6.738371090521504
368,3549755,6.7356747950666485
368,3925316,6.710027243854265
368,68105,6.700553647794631
368,2159600,6.642789187126615
368,2144899,6.62934725917796
368,1529547,6.611487487238117
368,4476675,6.606711467761705
368,2735868,6.605712569241473
368,1327977,6.604911537612333
368,2136857,6.593574441518654
368,65346,6.591527766939916
368,1565004,6.583952628751902
368,66617,6.556003305446771
368,4430991,6.510398732606918
368,4430990,6.490092055944544
368,3017710,6.489950712021886
368,1514211,6.451655135531047
368,3110639,6.445668945847167
368,3110536,6.3808910375078245
368,3836164,6.3758552609932835
368,816090,6.369816046403876
368,1966846,6.350957133720544
368,4225417,6.317253931628822
368,2437671,6.267004742781632
368,2336186,6.255073266479615
368,3826882,6.236088544656505
368,420250,6.226863602901946
368,1643346,6.2211924083010315
368,463984,6.1891838200852085
368,2233356,6.179042217880095
368,568063,6.172198080162788
368,2300362,6.168055619675641
368,593331,6.167308050220302
368,2659087,6.135644818433789
368,4076624,6.124488240192148
368,1252014,6.106538578812266
368,1645352,6.079708200039404
368,4119535,6.064842689126076
368,56474,6.058697994011274
368,1841979,6.0464494592296365
368,3279196,6.044735831191305
368,4329372,6.035420900538362
368,1332539,6.024073616925689
368,3103365,5.987469627721992
368,2440631,5.98665014659146
368,57479,5.963820841144007
368,4565586,5.939806582191281
368,1515231,5.892886613666481
369,2789572,19.4691339873305
369,2789511,13.592410400354982
369,1238074,11.216930145822651
369,2789541,11.038862138006646
369,3889717,10.904847149781343
369,1169544,10.894454813147908
369,2789553,10.876551900881097
369,2789551,10.876551900881097
369,531849,10.86662918672699
369,1169567,10.832162447133909
369,4117061,10.823056829647818
369,2789542,10.757345218574788
369,1169539,10.746152952654853
369,1169517,10.707422326800943
369,1169551,10.700168837288395
369,1169523,10.631925852040304
369,3890354,10.610416222827222
369,4318773,10.609014997488824
369,4296927,10.598263055301034
369,1169566,10.588297515048378
369,3896041,10.578333186223382
369,1107127,10.573269885204382
369,1518941,10.555487504551866
369,750059,10.520101582717258
369,1478680,10.50249744300197
369,2789574,10.495467394842247
369,1169535,10.49345995721138
369,1690860,10.459732987312375
369,2789540,10.452371515897624
369,1169542,10.437865325556043
369,1169556,10.433096734716463
369,2789552,10.422884336061678
369,2789549,10.410248190536457
369,1169561,10.407146669288855
369,1169549,10.397059334555161
369,4196530,10.38949118124983
369,1169552,10.374890058109798
369,4091643,10.298283990441748
369,3892634,10.286063075413878
369,1169558,10.283455673569904
369,1878183,10.260403628804792
369,2789569,10.247995319212297
369,1041995,10.24533225450118
369,950109,10.244324309891555
369,3326682,10.236976800372823
369,2789546,10.232572818328379
369,4480844,10.209329621714922
369,1169563,10.190442617220565
369,2208285,10.189439791855461
369,1169536,10.16320370780986
369,2789544,10.133947254898043
369,1169534,10.130394987295759
369,950102,10.105927121551904
369,1169530,10.097797410530129
369,1169547,10.096011738778163
369,1898644,10.09212547904007
369,1169529,10.072683744979408
369,600528,10.067841906650319
369,2789550,10.03616548452506
369,3375702,10.02681872998923
369,734807,10.001251355058141
369,2789545,9.997344656569458
369,653019,9.990905635548694
369,1332360,9.984550714439541
369,327930,9.984550714439541
369,3573723,9.970904825451836
369,2030249,9.952883509497012
369,4476806,9.951932283668366
369,2789568,9.94822317567829
369,1169541,9.948156132778117
369,3339446,9.94341979002483
369,1169531,9.937750192068862
369,966147,9.937750192068862
369,680947,9.937125115025541
369,1169565,9.91984573780628
369,1169562,9.901074829194435
369,3270961,9.896383200844348
369,1169557,9.89544540867497
369,2789521,9.882554187254787
369,824096,9.87810232267088
369,2789571,9.865890592507743
369,4529585,9.859075771345031
369,560945,9.855589724560986
369,4125841,9.844379519135025
369,3075950,9.843996143493083
369,3608377,9.843612797710039
369,1169564,9.831282559258462
369,1169526,9.82819825237328
369,4568092,9.820509069276113
369,3318773,9.815131173933342
369,1474023,9.81283190818247
369,1169543,9.803632528448984
369,572933,9.78987227563713
369,523527,9.78987227563713
369,4474830,9.78167121733997
369,602161,9.780707206662765
369,817372,9.779799874300819
369,1702406,9.751844049245207
369,1169550,9.744273828904078
370,4533459,7.31876142768199
370,271094,7.0500153694815495
370,271096,6.983933638894076
370,6868,6.869614417839767
370,406513,6.725235186976974
370,4264182,6.71249586171044
370,5364,6.699854034166227
370,50123,6.678416686458572
370,2694637,6.644663029705849
370,1588250,6.591517034541801
370,1525520,6.557889618291275
370,6739,6.543840134293875
370,4533778,6.513346730183246
370,4412914,6.497488114805233
370,14365,6.413935335593946
370,325671,6.390128966427711
370,4303821,6.387224510123792
370,4533855,6.386802109837512
370,4533911,6.373549110639937
370,2125689,6.328173840131051
370,4523701,6.325263247176851
370,4282770,6.308656088400212
370,3156679,6.306346622951798
370,901902,6.253134482856528
370,1612771,6.249434794067877
370,2081914,6.244675537643218
370,2481709,6.2441197157355095
370,1576365,6.233314251694309
370,3546868,6.212606134496654
370,3554044,6.1556787374475865
370,271095,6.145126647045542
370,3567407,6.1425957664134
370,4428989,6.09763998978314
370,3551195,6.065132989741286
370,1224512,6.058245333181388
370,4543558,6.05084266469815
370,1815080,6.050765164537962
370,290838,6.043609519087269
370,1274027,6.032827247598004
370,1097735,6.030903168303098
370,1825815,6.026498457575455
370,4533525,6.016181333519853
370,1512849,5.9934891996632915
370,3117540,5.989443487509833
370,1101847,5.979201068684609
370,2084870,5.979177925108301
370,694248,5.97676913690556
370,3314368,5.9723296515775655
370,4426942,5.9680737633363865
370,2267966,5.959504181560031
370,2598783,5.9589829103009455
370,2350009,5.952182892896889
370,1222217,5.949967220526378
370,792177,5.949607136947968
370,4426993,5.940742846086463
370,2171794,5.934466180984286
370,1771640,5.928722966105362
370,4436568,5.924402293434145
370,2133354,5.913138451224579
370,2143079,5.910435374499469
370,3522177,5.90696546573041
370,2792361,5.898544837218981
370,1588251,5.898032243901614
370,2169050,5.891491518466236
370,4513424,5.879556354398072
370,1222395,5.869996707099618
370,898767,5.866352933103874
370,2039836,5.851922498893641
370,1719668,5.83261371957159
370,2144909,5.830654384571904
370,4517692,5.8184983848717735
370,315131,5.8103379732846445
370,1120356,5.810044185688619
370,2190239,5.804692930533262
370,4427042,5.803410145191375
370,3993120,5.794538872655631
370,453886,5.793548636238748
370,1127305,5.788565349664246
370,4430604,5.781077089946489
370,965771,5.780488860108395
370,4427094,5.76762029486208
370,3564306,5.7639800970101565
370,1224938,5.762779165485275
370,4599325,5.744818372359744
370,444787,5.744508212893119
370,4424840,5.742589477432014
370,1777921,5.741454462509687
370,2824097,5.728177820477986
370,2146535,5.725822841523955
370,3514851,5.710481331941303
370,4194174,5.6979753557254975
370,2217312,5.693811950973779
370,2842344,5.686220374448552
370,4427168,5.685402427484043
370,1334902,5.6815969162721025
370,3547944,5.667591196067998
370,3095909,5.664358820112339
370,2039805,5.655567534578657
370,1129055,5.649510712812113
371,2510195,8.006114115804355
371,1998653,7.39166202581854
371,3879468,6.7768483381911615
371,1017249,6.693498956825842
371,2913144,6.6724492934056805
371,2805955,6.657181480581863
371,1236094,6.6376961652642175
371,1235803,6.528358717183901
371,4535496,6.504050690129665
371,4096140,6.4710875634616825
371,1235158,6.376066807867442
371,1472645,6.367324091799885
371,3206738,6.354131912677172
371,2810415,6.32459467327394
371,2810695,6.210978365520847
371,1940001,6.193147129604935
371,1523471,6.131902082514548
371,1924225,6.076899122587459
371,2805957,6.059408456093706
371,1181013,5.993332860381326
371,1549098,5.993079231076118
371,2758311,5.967368688376752
371,4185233,5.9384420553769885
371,1038516,5.906586097829672
371,1627954,5.897155491717651
371,2812272,5.8718666082852975
371,1295123,5.8667304978313535
371,1235573,5.862866766846649
371,4213715,5.861577729305228
371,429194,5.856714309122647
371,2804430,5.819968268760224
371,1234916,5.808856979943789
371,4335643,5.797506699157303
371,1695558,5.784438052449767
371,1093683,5.775410685928381
371,4085336,5.713720689861234
371,2805956,5.712176156730749
371,2692098,5.7063261269836545
371,3211616,5.690788604716124
371,1367769,5.685224039909825
371,1747372,5.684624550388723
371,1772889,5.671866719669884
371,1235847,5.665510006066496
371,4083012,5.61473245806542
371,1140956,5.614357706356437
371,3739431,5.6010423114045675
371,2810928,5.58085363741716
371,3128367,5.578038951720507
371,1235425,5.559657185425753
371,737845,5.526880150444863
371,1506871,5.5214014731185905
371,1655381,5.517249413166064
371,3131732,5.5004728582544935
371,1997793,5.468766520361035
371,3656252,5.434406815776802
371,2808981,5.423955374737705
371,1235746,5.405438848941914
371,433878,5.405438848941914
371,2809097,5.4025830115901305
371,2671745,5.401715052924342
371,1440431,5.390572414296923
371,1235849,5.376787676958315
371,3776603,5.37562796400488
371,1792080,5.361240819836161
371,2125125,5.298365770684379
371,2804432,5.29396295128223
371,2116567,5.292682239535221
371,2817462,5.27375156027451
371,1502342,5.265435885719807
371,2807961,5.257995627894493
371,1235067,5.254353561985182
371,1140955,5.241462432045134
371,3608437,5.2402004853811235
371,277249,5.1998428064555995
371,1624517,5.187232140250236
371,2478064,5.181319559407052
371,4487014,5.164660007181851
371,2034959,5.1490614207358725
371,1235551,5.137525807848995
371,3260244,5.1271694432599295
371,1274563,5.123886218752377
371,2125093,5.116855916129161
371,1235668,5.102469413200428
371,2303783,5.076024762193468
371,2807630,5.0743751406252695
371,4081807,5.073440142504439
371,4508090,5.062871299961801
371,4138878,5.0626664324708965
371,1235372,5.060885165384508
371,2034950,5.042512786008521
371,859906,5.016017849608428
371,377187,5.014268661224275
371,429189,5.012390709405582
371,1235363,5.002194947243102
371,4110782,5.001998893138522
371,633328,4.997512499523017
371,2811775,4.992773574559344
371,2809762,4.986983769412509
371,3845686,4.9751753872306965
375,3170202,12.256479906526891
375,3185951,10.878984823106057
375,2489336,9.864381827941495
375,4127651,8.91769256214371
375,2828360,7.901668147538828
375,2489337,7.805796697417128
375,2857003,7.242644251170336
375,2828357,6.820962474756966
375,2207046,6.496359554781771
375,398758,6.324309772766594
375,398753,6.202074777069147
375,398773,6.133882025822174
375,3752048,6.115803973281089
375,1137624,6.0838454491452385
375,1072383,6.066656593890843
375,2509038,6.049564593277879
375,2924593,6.013622060231985
375,4197216,6.0115776116879305
375,398737,5.993677406140492
375,1116218,5.989726186391837
375,3752277,5.933613969691021
375,398775,5.925853023522003
375,398779,5.8802611729317364
375,3919713,5.869157836153872
375,398771,5.86274454602067
375,3310075,5.83532106010261
375,3751772,5.819023168739398
375,398780,5.813676092941842
375,398764,5.809244008170895
375,398736,5.807957280110071
375,2658075,5.8021081355593624
375,4575216,5.7576439541725986
375,398772,5.751947968850137
375,1054131,5.745784955699964
375,1849434,5.724755151624755
375,398739,5.717962700595219
375,398774,5.714366530202087
375,2865410,5.690045492627891
375,398759,5.684929603208015
375,3176578,5.676595365887139
375,643868,5.654982783644814
375,2509037,5.644713166023602
375,1358122,5.622538357992604
375,4125467,5.615853535943472
375,2865414,5.546610769088589
375,1346564,5.546088869006436
375,398752,5.534480791282213
375,398735,5.514234664816468
375,398767,5.507804746864094
375,2509039,5.4915839902204695
375,1530848,5.474610886297163
375,4078507,5.469537952925385
375,4116018,5.456900245355232
375,4263010,5.4531246147887185
375,2093867,5.4493470460577305
375,398738,5.4493470460577305
375,398745,5.447460223652429
375,398746,5.428058238010207
375,1116513,5.4201656905105144
375,2956550,5.390887798781165
375,398757,5.386702204166198
375,398768,5.3761575934778305
375,2356815,5.373099797159843
375,3996318,5.36090331657869
375,1306741,5.348160599695419
375,1487684,5.338486560314401
375,398778,5.336076948773069
375,455808,5.318053508474797
375,2577014,5.315655490777345
375,2844924,5.314460697342334
375,3685115,5.306105370759353
375,2738662,5.306105370759353
375,3707474,5.30015141233393
375,1829189,5.290650122297263
375,1916381,5.286702420862076
375,3139924,5.2823694390239035
375,398751,5.276468599814247
375,3813503,5.27058092933521
375,2780826,5.27058092933521
375,398769,5.267051954398644
375,3394585,5.263139377688236
375,3394582,5.25923260949975
375,3751935,5.258844918632011
375,1198723,5.251436447026047
375,1624679,5.247547027005242
375,398749,5.224522261470175
375,1919453,5.223948396719808
375,398762,5.223948396719808
375,3751885,5.2127997892497175
375,398770,5.206673235589682
375,398766,5.206673235589682
375,235421,5.2009402105963884
375,4278913,5.1957873668256145
375,1797522,5.193693876522177
375,2333745,5.190078276309659
375,1047610,5.189889488107727
375,4285201,5.166805449183081
375,398740,5.148406122361673
375,3057497,5.12198337893594
376,3095341,11.228492607073402
376,1108154,6.470926072472596
376,4122692,4.329436468121969
376,3632424,4.243672269379067
376,1590904,4.232586345804
376,2628825,4.222799090542719
376,248738,4.212596805961796
376,1502142,4.201633132171577
376,944419,4.18567213433799
376,2914943,4.154627411305619
376,1250141,4.1474899176321305
376,2914992,4.146682447020031
376,2914924,4.137231320977318
376,2914964,4.122478808872906
376,2914890,4.117042266351302
376,173859,4.111079223560299
376,4046189,4.10752440184082
376,4598204,4.1035165079136275
376,2915005,4.102076221423837
376,772844,4.098126767902567
376,2535256,4.0959237417144845
376,2914970,4.094096037886582
376,3823140,4.083712302304846
376,2635557,4.0753022628229
376,2635563,4.070797702307209
376,2635568,4.064515092652089
376,2482262,4.043561917026032
376,900994,4.043561917026032
376,4567110,4.040142632835698
376,4046188,4.035617579704571
376,1684501,4.033183382882323
376,3632419,4.021579606180153
376,254582,4.0148579685584505
376,1407763,4.014168483651903
376,1502032,4.009957149090233
376,2513577,4.008672841258347
376,4122666,4.007128071683508
376,2896244,4.00209322690282
376,4154101,4.001991322063931
376,474276,3.9963545889601897
376,4303704,3.9918586149865574
376,1049952,3.9918586149865574
376,1733039,3.9912445756117494
376,973844,3.9851319346402403
376,1049955,3.9837085378023818
376,4122665,3.981827527004505
376,2879445,3.9796459663388557
376,2631059,3.9776177862702107
376,2493049,3.975591672425089
376,2914971,3.971660328582513
376,1779335,3.971660328582513
376,2483516,3.970943576039678
376,3482901,3.9663995448805176
376,113830,3.965491986321591
376,2669111,3.96136661906573
376,2635647,3.958184557298436
376,2482978,3.9578523066538347
376,4046190,3.9563464495258858
376,1049949,3.9494387915806475
376,2914939,3.947842436997342
376,3697497,3.9474412763997737
376,2427391,3.9448470713218
376,2949780,3.9413619954188066
376,2324660,3.9378830718624727
376,944105,3.936392369059896
376,1501960,3.9315991673896487
376,2526386,3.9312713647354376
376,2520875,3.9312713647354376
376,2520871,3.9312713647354376
376,2520865,3.9312713647354376
376,2520862,3.9312713647354376
376,2315419,3.9289613832448365
376,2956254,3.9283010829251395
376,1557686,3.9283010829251395
376,1049966,3.9216562502236583
376,846277,3.9184399459978065
376,4122842,3.9181143339179387
376,3538835,3.9181143339179387
376,2520874,3.9181143339179387
376,2520872,3.9181143339179387
376,2520870,3.9181143339179387
376,2520868,3.9181143339179387
376,2520867,3.9181143339179387
376,2520864,3.9181143339179387
376,2520863,3.9181143339179387
376,2520876,3.911568788429044
376,474283,3.911568788429044
376,2501377,3.911244317251002
376,1191017,3.9102600718876026
376,4122663,3.9098687429220216
376,3634183,3.9059553048456888
376,846276,3.9053685196446324
376,2520873,3.9050450762541504
376,2520869,3.9050450762541504
376,2520866,3.9050450762541504
376,4303697,3.9020496929573607
376,3059481,3.9000998145009573
376,465308,3.899375309528069
376,2520877,3.8985430883343803
377,3303649,10.549060417670004
377,3594758,10.490825443125923
377,3303651,10.473523504670533
377,4501082,10.380533741945698
377,736307,10.380533741945698
377,3154179,10.244509240013034
377,3303635,10.200715722687422
377,1281928,10.186226576466108
377,296363,10.154783602715511
377,3863900,10.147758431512601
377,2841690,10.062800945244073
377,1696099,10.050325487298618
377,4442755,10.042961230341163
377,3963784,10.042961230341163
377,960210,10.036131305371034
377,2823266,10.022604209179029
377,3871266,9.992225858558504
377,3303646,9.985154002657588
377,1332187,9.972077646521857
377,749868,9.941496545029946
377,1518793,9.941278179711956
377,4462349,9.932373957960301
377,3362531,9.932028539182133
377,3303708,9.920797772647182
377,792670,9.84310509813698
377,1679184,9.804101953566443
377,1273040,9.803438522126068
377,3303641,9.799492261827224
377,4539264,9.772912678763698
377,1249017,9.749899017628085
377,3182845,9.749732355902609
377,678985,9.73516448547688
377,1395980,9.718448641761368
377,1459255,9.704288581222647
377,2684495,9.698448182217888
377,2378856,9.69525652340333
377,1529871,9.679486949577328
377,2377472,9.675697296103689
377,3964036,9.674130671604768
377,3303609,9.670034606076767
377,2280775,9.670034606076767
377,1292610,9.665477148726936
377,1470777,9.623053345363656
377,3586930,9.620751484169578
377,810930,9.589535688521767
377,2377595,9.586179142101853
377,1466301,9.551640991038132
377,802357,9.519152632208828
377,968751,9.512171371575958
377,968713,9.452662041248418
377,3303707,9.434526235459497
377,878529,9.414101473655471
377,4332056,9.41175466530032
377,727144,9.400152253391388
377,2561691,9.394945619184394
377,1429325,9.394719200380575
377,485445,9.393332679477775
377,2362165,9.388754150987374
377,1502086,9.383872833587759
377,960530,9.383758733248566
377,3408647,9.380627742453946
377,296536,9.380627742453946
377,2735070,9.363604385505836
377,4361264,9.323554303025428
377,2765078,9.322561196414323
377,2764472,9.308148476773942
377,1459277,9.306752192063964
377,455974,9.30016763197319
377,4481431,9.291084922699765
377,993145,9.283845366449981
377,3351036,9.276236319945845
377,3205543,9.268317896386062
377,2986189,9.24568682045315
377,3050754,9.234720913500508
377,3861727,9.227421997744283
377,2378322,9.220226195008394
377,1904008,9.21545320332493
377,296348,9.160624605940912
377,910763,9.158760786745713
377,3050756,9.11356037146874
377,3908733,9.10368827988566
377,3069440,9.10368827988566
377,3919793,9.097582298632222
377,3919797,9.043750103625257
377,4457939,9.043681130342796
377,1687462,9.010181585061812
377,613160,8.944788614615955
377,1829831,8.92900002215433
377,4491018,8.874223737869857
377,865350,8.86606295259659
377,2280828,8.86056902015863
377,3075355,8.857304903666947
377,2765079,8.834706634805066
377,4368125,8.834516901480262
377,2237669,8.834516901480262
377,3303684,8.789125337865658
377,368846,8.779193018589536
377,2582774,8.768340214390665
377,2378905,8.761013726675028
378,272264,9.395201907295641
378,272263,9.080431651430171
378,272265,8.94291512451809
378,3998501,8.875559568893442
378,1647612,8.698192311192935
378,1870284,8.691015193774788
378,459587,8.552090647607573
378,1578538,8.529941743169033
378,2417801,8.39771895918929
378,1647614,8.376324642136018
378,1647610,8.285708416914908
378,1693648,8.241195571094305
378,3346601,8.240662376512388
378,4184993,8.141501338492866
378,1647611,8.110744072043321
378,1647615,8.013254140132824
378,2739732,7.936779831660355
378,323940,7.8769305704804635
378,3346602,7.795846425278417
378,1052159,7.747150100321672
378,329993,7.51046688547143
378,2834765,7.429260582001424
378,1647609,7.3537675062458465
378,1647613,7.300539624267183
378,1628,7.238798338157888
378,4210479,7.238774236740131
378,955672,7.204174563394991
378,3360483,7.1536032118448025
378,290733,7.1323592084314695
378,1762563,6.909803334731887
378,2212523,6.89767012329468
378,681528,6.892973699287159
378,4292587,6.857883123124348
378,1553901,6.749111688864203
378,4510445,6.64997565874888
378,884315,6.611131946806382
378,1553905,6.565122994169218
378,930825,6.466249022508745
378,4144658,6.440593465794699
378,2100115,6.435920605162911
378,1553869,6.416252326205268
378,4538365,6.4113978882184215
378,1187252,6.3693042601741094
378,1553903,6.3207002330677975
378,1553873,6.285597847724558
378,4025732,6.105418079884929
378,1187251,6.0622647611405185
378,3832160,5.992581609699839
378,3782525,5.958537088601693
378,2726694,5.932774816932562
378,2469027,5.903316857829899
378,1553825,5.882670775047085
378,655716,5.864491640237401
378,1553893,5.842183984187069
378,2726841,5.743363914807143
378,1553870,5.601246956236285
378,110364,5.592022151259201
378,4480360,5.571355950878356
378,4015807,5.502594372989728
378,1553904,5.457208376611648
378,1945471,5.422348843025599
378,3782518,5.394405674408467
378,4198339,5.325393087694961
378,4210480,5.306129885722448
378,1553935,5.287253263028751
378,2396989,5.270838168756608
378,234455,5.228349528871895
378,4079668,5.1665753665667005
378,2411381,5.1665753665667005
378,274992,5.1665753665667005
378,1553899,5.1430978368410685
378,271190,5.123210896300913
378,3008350,5.115862568116237
378,2827938,5.104439210704342
378,1052164,5.057826203659908
378,1823252,5.043779862980581
378,2440561,5.03629866428013
378,1553830,4.999223115297571
378,1553859,4.991873414272165
378,1553890,4.984545292122025
378,1857964,4.959369376802577
378,4037427,4.952483219965514
378,3831388,4.884165216599841
378,1758888,4.856223531350094
378,4229963,4.842372234879893
378,4006399,4.842372234879893
378,3831392,4.814905343801916
378,3850972,4.808087238848541
378,1553860,4.794508793657666
378,4574872,4.7877482905177455
378,1553894,4.747582284377936
378,4317201,4.735498048478523
378,4292588,4.722956906581125
378,1616662,4.710482015291097
378,295457,4.70808460329532
378,3639593,4.688581193599388
378,2292681,4.673449636643743
378,1553828,4.643695616259645
378,955673,4.613006214127176
380,3863965,8.793450667812841
380,4196926,8.73232245836697
380,1277403,8.61875340178826
380,3350980,8.436137923313417
380,3862388,8.417790809628025
380,1492663,8.408116036778981
380,3883088,8.39642936101118
380,4206380,8.358204658298266
380,837792,8.324101221109405
380,3525130,8.32093037360427
380,4189062,8.320329234735741
380,967550,8.320329234735741
380,2672980,8.306590079357607
380,3525054,8.289814158649968
380,3525056,8.279495904958615
380,3525055,8.279495904958615
380,3865137,8.265643516773356
380,3525072,8.254112966953638
380,4543159,8.238569342976083
380,899357,8.238569342976083
380,3524720,8.237164833919934
380,4525730,8.235918192726066
380,905659,8.232046949119907
380,3525057,8.205088520847909
380,828570,8.204975025818484
380,2044085,8.154055131342185
380,4318291,8.144730946054661
380,938524,8.144730946054661
380,3678231,8.123757362447448
380,3524958,8.097426463142831
380,4120704,8.093594315954785
380,4092128,8.091991004026523
380,1897336,8.089845119039992
380,1492660,8.083540572838453
380,1237785,8.077180841354314
380,3525073,8.075994341516893
380,555089,8.069811414309195
380,732307,8.067766406936855
380,3524943,8.060870592844104
380,2923208,8.06083540023354
380,1387865,8.06083540023354
380,4455730,8.051618662044817
380,3524808,8.047773781512435
380,3808552,8.044557561326481
380,2993834,8.044557561326481
380,4425207,8.033099467140342
380,3096292,8.028346897072614
380,3025607,8.028346897072614
380,2269422,8.028346897072614
380,2004849,8.028346897072614
380,1438660,8.028346897072614
380,542256,8.02223355803315
380,4150084,8.019782193796788
380,4334227,8.015839661565806
380,4471262,8.01220298357655
380,3312259,8.01220298357655
380,3142675,8.01220298357655
380,2331596,8.01220298357655
380,1787811,8.01220298357655
380,1429921,8.01220298357655
380,1346017,8.01220298357655
380,1229044,8.01220298357655
380,1353866,8.010807280052084
