QueryId,EntityId,Relevance C_BM25
392,3649894,8.504027062485747
392,2850714,8.475019552930107
392,3889810,8.451273406608987
392,3900544,8.442681925801203
392,937610,8.423261389984024
392,1468108,8.320444946886129
392,929753,8.310063228185614
392,3900542,8.3062769528857
392,1976918,8.241629364636715
392,3894945,8.236355431005155
392,3649946,8.221128746276078
392,3894977,8.16525753167408
392,3238395,8.130827530679204
392,3649964,8.111237008869118
392,3648534,8.096122993782362
392,3649944,8.069699519255371
392,3823639,8.057983024127314
392,3895029,8.053500745641996
392,3895010,8.04743095785351
392,3649111,8.027790901735987
392,3895020,8.017440718724115
392,3649926,8.010803240577356
392,1168056,7.998030025927243
392,3963811,7.991448248288644
392,3894964,7.985662491504731
392,3649184,7.928062913675827
392,3648800,7.918642436998623
392,937415,7.901931912660267
392,3895012,7.897083781340828
392,3894956,7.883888706591852
392,4224769,7.865197921280643
392,2824422,7.856768507935931
392,3649916,7.849292346605543
392,3864283,7.845240263790124
392,3649957,7.838018687141375
392,4505550,7.829194176413512
392,937391,7.810874909527486
392,500207,7.806203436714204
392,1046476,7.798404231627192
392,2850175,7.796391029540912
392,2641334,7.7960637435361795
392,3649955,7.786969776965801
392,2786399,7.782160204416025
392,4130490,7.7684827327209085
392,3894991,7.7324186421853875
392,3895016,7.708674297617343
392,3649919,7.698764739798818
392,3889273,7.697754015882949
392,3894990,7.682348130448838
392,4523563,7.665834284178102
392,1538994,7.653923126048342
392,3649930,7.65194396408773
392,769167,7.650470452731136
392,2104801,7.64383061595731
392,2425092,7.630922729033019
392,3238660,7.6306315182477
392,1777993,7.6239342893330475
392,3116991,7.616177796907344
392,3132861,7.599605283692593
392,3890259,7.590963780205806
392,1146913,7.585836758241038
392,1042036,7.573676625337853
392,3894976,7.5729843193327735
392,3895021,7.572858103767654
392,2400514,7.563641942220466
392,1046474,7.556768959852488
392,4510985,7.551708016727909
392,113125,7.549631041727582
392,2210542,7.548922625842751
392,3649925,7.5479642064997154
392,551032,7.5471875941388245
392,2086961,7.545959283295174
392,2125597,7.540773501341517
396,4173875,9.114956777831491
396,622058,8.31908331487317
396,4173932,8.27243533552162
396,4173931,8.150004958082793
396,4173938,7.900857362255141
396,2076449,7.888617045704722
396,1995380,7.851907244555517
396,4173876,7.788987591009356
396,2520769,7.779786332763296
396,2076707,7.758256002987567
396,4173867,7.753968008534445
396,4173918,7.747904002755792
396,1987933,7.747034708207784
396,4146510,7.744350050125589
396,4173902,7.7229674915560675
396,1185745,7.721546433212065
396,4173933,7.718579073349321
396,4173904,7.7134225145966955
396,3368038,7.680566377044389
396,3460334,7.603552334100586
396,2797478,7.570806851046708
396,2076946,7.560353912533202
396,4173888,7.534042371595639
396,2076453,7.487435720049491
396,4173936,7.448239684857764
396,4173928,7.413199876292621
396,4173921,7.373775910736931
396,2076462,7.334653069294063
396,206757,7.329921582451983
396,3492927,7.315937045780746
396,2076802,7.303592280846752
396,4302354,7.296681146363721
396,2076490,7.286492589345879
396,4173937,7.264123113948543
396,2076585,7.2419205094189705
396,314202,7.22236227458259
396,4173899,7.204694211902206
396,4173869,7.20123155886862
396,4173912,7.175840569516728
396,2954286,7.160526623756438
396,2937915,7.159433923715779
396,322448,7.15143582207991
396,2076681,7.124529197409119
396,4173897,7.121782865879956
396,4173898,7.1120415773003725
396,2541209,7.10912770573084
396,4173877,7.087324790641581
396,4173893,7.085167583179675
396,2076590,7.073176929587655
396,4173870,7.060106635012472
396,4173879,7.039959183711957
396,4173909,7.029832192122816
396,2076450,7.016378638131052
396,4173882,7.001434266162688
396,4173919,6.983643278915638
396,2076575,6.977843301942963
396,2076861,6.97776779825023
396,1275402,6.974349152527273
396,4173873,6.972817047620225
396,2076581,6.957104197958907
396,3755626,6.951227065010398
396,3078580,6.948675373368822
396,2076571,6.9419169036519275
396,2076546,6.9178416664200215
396,1025374,6.910705003796721
396,2729533,6.905940288365306
396,2076702,6.868669445343999
396,752610,6.856732659045049
396,1385912,6.849207589493572
396,351790,6.842497577199469
396,2076572,6.830966881158705
396,4007761,6.808772700046113
396,4173926,6.79155066403248
396,4173881,6.788893442638847
396,2609363,6.782120810706978
396,2818165,6.775623382130602
396,3532861,6.771879630575073
396,4173871,6.7650416200151735
396,2076584,6.763505177752082
396,4173910,6.755815276819318
396,4173913,6.749238286766625
396,4173929,6.736122649395419
396,4173874,6.720799981037109
396,2076567,6.701248429770732
396,2076524,6.686666203202957
396,4173895,6.677727623742256
396,4456956,6.675624005029057
396,2791601,6.66884437960311
396,2909413,6.66482898952161
396,4173925,6.639356844444698
396,2909414,6.6361333289942745
396,4173901,6.633004544984566
396,2076589,6.6240356461831045
396,4294972,6.616758726921544
396,4173889,6.595144552672361
396,4173917,6.588876533074393
396,2076582,6.5727448891988205
396,4173922,6.571156564809629
396,2012172,6.56268892639771
398,2086796,9.046617690879605
398,84385,7.2403592924073035
398,2041606,7.134966197096
398,216707,6.791849584468727
398,4324140,6.665323885257395
398,2933228,6.364939532311803
399,2505074,6.567525988068768
399,1693382,6.52293570053279
399,4090357,6.491888279521378
399,1693384,6.259841454231125
399,1512969,6.221889850110267
399,3294799,6.143902533749537
399,438654,6.113472425138823
399,4334093,6.087103576435039
399,1077907,6.056034434205042
399,418570,5.98337596524695
399,1544968,5.97212952460461
399,3294801,5.9710947554061296
399,1336210,5.970959261670655
399,4326440,5.930098254083575
399,2603911,5.91119921101037
399,3294948,5.899880366298755
399,3883359,5.889950355522526
399,2481965,5.888937289688319
399,3294667,5.858894887298481
399,4219219,5.837728771795346
399,706584,5.818890731684968
399,1693383,5.787179949086069
399,2539901,5.743876798051415
399,4129544,5.724027849873179
399,4039066,5.6977962754307585
399,1693385,5.695332754954709
399,3294692,5.669073937913998
399,1336209,5.669073937913998
399,392006,5.628555497868104
399,135253,5.624288068361933
399,1336206,5.620420010331416
399,438374,5.614791817076133
399,2208553,5.569371902643911
399,2040040,5.554072530344586
399,163035,5.541773452390441
399,1336208,5.482942903225868
399,135410,5.48043635581935
399,1336207,5.471130999846253
399,1336205,5.430930653777618
399,130913,5.429679100541305
399,1697837,5.417637405307715
399,3519917,5.399436844621924
399,1575801,5.3889042834904775
399,3294904,5.384941559107215
399,2478743,5.379933333965876
399,148942,5.379933333965876
399,4332344,5.348643083127989
399,632129,5.340359902212358
399,3294768,5.332222913219211
399,690619,5.298208088227881
399,925966,5.295417383123883
399,1753667,5.29297831979616
399,156583,5.283346603027162
399,105761,5.280440075539744
399,2744283,5.254597987344953
399,986109,5.243289691966904
399,3729420,5.211238089154088
399,2679039,5.1934151378462605
399,3276686,5.192591632358888
399,754779,5.182158926683572
399,156361,5.178033249270054
399,2790751,5.1735934215508195
399,1554475,5.167513682631833
399,141917,5.1548780205958575
399,4074576,5.149350156924731
399,159207,5.148201347117542
399,3550359,5.145280431396691
399,1532684,5.133112620142458
399,438697,5.131454820230032
399,1525891,5.121006458448616
399,2421707,5.1165414406958885
399,3768197,5.114820261040437
399,156360,5.0969770609834795
399,613779,5.072162016838268
399,572950,5.069246567691778
399,142107,5.057460782487973
399,1731800,5.057411671932156
399,2392114,5.054766287017493
399,438363,5.044003104689779
399,465781,5.038639196525546
399,2804464,5.0353087434039745
399,1093474,5.031735270742451
399,1120782,5.016439547193384
399,1181586,5.008676014314965
399,3033403,5.006929651195883
399,340382,4.996167585552746
399,2721210,4.98563906017932
399,128646,4.984157635712649
399,1873052,4.969962019817331
399,3914229,4.964288520172768
399,921624,4.959566886021833
399,1697083,4.950221149012767
399,2514488,4.948797204316478
399,2333353,4.923533460773401
399,2146517,4.922034584853795
399,210178,4.921899725333811
399,1574937,4.908254820992208
399,137779,4.908254820992208
399,2989402,4.9031835779624
400,749206,10.643873026464258
400,4482622,10.240631898747711
400,2506150,10.014940457614049
400,4482616,9.935415962380883
400,213867,9.569175596379973
400,4482621,9.497490434485819
400,4482615,9.49209411477716
400,4482617,9.443086599796239
400,1838211,9.201954774484943
400,1141886,9.17190719593644
400,4482619,9.157582404145808
400,4482612,8.916095262519594
400,2539245,8.88851610152858
400,4482620,8.796950157499055
400,3116504,8.787819634614298
400,984880,8.7721424695505
400,4071722,8.768016132442215
400,4511885,8.74610076979495
400,1295289,8.672604314599969
400,4482613,8.49038034563226
400,4482618,8.463436525746758
400,4482614,8.46179560645613
400,213545,8.391573166101512
400,428220,8.358011593974627
400,2127597,8.34270973469649
400,1883573,8.286423171859822
400,213447,8.21711816131048
400,3898836,8.195754752812952
400,2560848,8.172431899583813
400,2085812,8.127083165240247
400,4482748,8.109914806869869
400,948853,8.097554781194937
400,213549,8.057162365760453
400,4153208,8.050324439152684
400,2839068,7.983338203159074
400,4521958,7.96988393744231
400,4482723,7.966475122560115
400,3960891,7.9411509158091
400,1141795,7.920538559634551
400,3319204,7.895797391397659
400,1140990,7.753678502137253
400,357786,7.668886352911215
400,1620461,7.6126070862824715
400,3925090,7.594219507271562
400,1506419,7.5452330994499945
400,3278002,7.5234496336102765
400,4482728,7.50691221048171
400,4180988,7.500499685848483
400,2399459,7.496522568465913
400,2034170,7.483171549370697
400,237590,7.469014111701966
400,3554850,7.464803881572461
400,2036263,7.42751802991207
400,1458830,7.427516019938746
400,3423983,7.4118525242892925
400,4515957,7.404206350594637
400,4482758,7.388940925760058
400,3155536,7.356504005652556
400,1196253,7.3469169138648285
400,2692984,7.343527452305052
400,4482677,7.319979090043332
400,4482720,7.3139355042546565
400,2133110,7.307903591270352
400,1629691,7.302009378602607
400,2083117,7.296457274253722
400,1606679,7.275075889477344
400,4169177,7.243536533294106
400,1330511,7.238405007929602
400,4517886,7.232011727600543
400,2123525,7.230743152349357
400,2120707,7.2179948825277025
400,2151185,7.205291485647557
400,2044415,7.1624238531633955
400,4553030,7.156164030199229
400,213449,7.111701548045886
400,1579304,7.1006654563379
400,246977,7.07869693970221
400,1444207,7.0668201034293086
400,936509,7.056124190047579
400,1175157,7.036316605730816
400,3897751,7.009143419842178
400,3553961,6.991189510725311
400,837916,6.9840418150580525
400,3155617,6.983791862674312
400,2174192,6.9721478909326535
400,1890560,6.9721478909326535
400,2039146,6.9590979688597265
400,1558322,6.919982464424859
400,4521589,6.8853683537693
400,4504701,6.880955836416918
400,2149875,6.845075760046878
400,4467770,6.775974974996554
400,2988722,6.771247828976497
400,4482731,6.767283962267885
400,3122168,6.749158110175857
400,2124598,6.732509821448634
400,308721,6.731410417622909
400,1824010,6.70788259197375
400,3812631,6.687428218804476
402,4339083,8.612179110232779
402,4155103,7.574310464826905
402,3472183,7.463070480513432
402,2009159,7.155300359537703
402,4470668,6.5830244380094936
402,1890563,6.541319555571821
402,1889559,6.438479604570327
402,1229625,6.171619306142171
402,351882,5.971913030919925
402,2132205,5.846231035524992
402,218569,5.664496997896512
402,1890329,5.651961140510435
402,4431005,5.49334034461565
402,2120766,5.456741720490046
402,1732146,5.352700764857107
402,1889598,5.312572697230475
402,1738073,5.311902433833707
402,87759,5.265083503739205
402,3689784,5.048935086596817
402,2154187,5.036771822082841
402,1122977,5.006618520278476
402,1368680,4.924078308248089
402,3109088,4.772342388542381
402,1612971,4.619449287963985
402,2414433,4.604190051866882
402,2951171,4.368495622034185
402,3370913,4.176511059279114
402,3129817,4.143403365535923
406,4334555,10.624042976358236
406,2505113,10.59624370085674
406,4334584,10.530438418503664
406,2505111,10.492614691998847
406,2505112,10.344559889328742
406,3265049,10.130577229269031
406,2586757,10.121267148814967
406,4065558,10.04665670881733
406,3883294,9.963562979770767
406,1853441,9.906750248980124
406,4470264,9.865443278130417
406,2052637,9.852963460293966
406,820284,9.838706545638239
406,4334588,9.836470397599715
406,4334591,9.806158094446015
406,4334590,9.80044966427117
406,2539380,9.764433386202262
406,3924245,9.712484976119509
406,4334586,9.681940586945693
406,4065682,9.674458349083956
406,614810,9.644166449502562
406,2588672,9.611769588788984
406,2657057,9.577274209426829
406,492108,9.571584854586362
406,1154073,9.54710701502482
406,4332172,9.532513097963552
406,2563115,9.523493414381335
406,4476375,9.51905170625384
406,2008906,9.515062479960504
406,709331,9.46432467381114
406,887539,9.445052186742807
406,849255,9.372268966693808
406,492322,9.367112433202488
406,4065654,9.326043255376312
406,1268281,9.317606147737752
406,2384970,9.279895469126819
406,1779458,9.243063239538497
406,2217609,9.232315522218624
406,3890687,9.18718884357512
406,4096883,9.186566962329525
406,3758556,9.176565706104954
406,4334565,9.166426831142974
406,2499582,9.152894427610232
406,1902297,9.151705722925062
406,4317998,9.134435587014382
406,2781163,9.132392924605734
406,2416131,9.115001921455576
406,1664320,9.113688074237778
406,1240184,9.111855484965265
406,3718245,9.100466704004392
406,4334587,9.071007944073934
406,2563118,9.068721273285501
406,719749,9.05072041479107
406,3235491,9.011316620724823
406,2217282,8.994155328509205
406,3708869,8.990907980957346
406,2825872,8.982257781321051
406,4422608,8.974690148559558
406,3273624,8.974313662087436
406,1758657,8.97039090621778
406,1368374,8.969623840554128
406,1238003,8.968476272700782
406,1731584,8.962275681924982
406,2934111,8.96213659398548
406,1164588,8.924557820403592
406,653176,8.909548912644096
406,2009278,8.901893126290682
406,492222,8.853221358092583
406,2039483,8.830866655291743
406,4331623,8.8171751944706
406,2084711,8.810444717154063
406,2281742,8.796144030710195
406,563129,8.789388194938386
406,2759483,8.782520097218704
406,1098760,8.76586756636747
406,2755672,8.759059376701757
406,2187386,8.749010020580446
406,2810155,8.736299439711754
406,1744217,8.728144309610702
406,2580334,8.726228337156924
406,2629690,8.725697653293578
406,4147375,8.725178371730607
406,1295369,8.724274162911254
406,4332148,8.711264972039972
406,2080068,8.709888212681914
406,2576874,8.707631698383778
406,4502102,8.70678971041691
406,4066288,8.701161248517455
406,2420390,8.700788773123831
406,3579652,8.697114888479316
406,1513486,8.693522564991891
406,1486126,8.687276210232401
406,26475,8.679941720968632
406,3924241,8.677246868941726
406,823642,8.672422561511825
406,2641827,8.669974734338895
406,2391934,8.668018272850246
406,592791,8.668015355183613
406,4089968,8.6671639081426
407,3022882,5.161518320421411
407,3914216,5.114115919892811
407,2491501,5.094303339789883
407,948784,5.021459085505249
407,4583892,5.018194529115819
407,3914232,4.998388096958882
407,662869,4.965406962142735
407,3182093,4.947505246261338
407,3914217,4.942787120737805
407,3914219,4.918449871410592
407,985405,4.896669678674706
407,2490519,4.869429445970214
407,2491500,4.86213005737051
407,3914227,4.852029186477285
407,1857239,4.82673125398881
407,4584077,4.822963090028287
407,1491463,4.8031725503786555
407,2524046,4.79659660583195
407,2490518,4.790211127087738
407,1963154,4.788547239173842
407,2514534,4.783891320731784
407,3022890,4.782885369854028
407,4584135,4.780134024527754
407,3715716,4.776271415408251
407,4332196,4.7718366480528545
407,2490517,4.7693215886805
407,794632,4.767116187106792
407,2514533,4.760228613233929
407,3632978,4.759416148561641
407,3293426,4.756676704351191
407,2490515,4.756285366143622
407,4584133,4.7556189193437195
407,3011677,4.751882140494882
407,2148060,4.748613452761052
407,3939538,4.747275598194255
407,3914226,4.746842585019816
407,4334931,4.7455254751811875
407,4584141,4.736666720924448
407,3892402,4.735435904116217
407,3022870,4.73173396558099
407,3914229,4.728006061575725
407,823589,4.722315939572278
407,3022883,4.718370800732101
407,4331610,4.7160816234235385
407,948787,4.710989967480775
407,4332194,4.709650758084408
407,2119715,4.70333892622987
407,3022875,4.700953389847147
407,990490,4.697287367105739
407,4491123,4.693278590209795
407,3022887,4.691619828092549
407,637263,4.690538653904488
407,3914230,4.681977383251219
407,3914228,4.681870818649385
407,4332087,4.677495215025677
407,3892033,4.667629199821958
407,2476228,4.665888594921434
407,712984,4.661376015825264
407,2506832,4.659449389226035
407,4333831,4.657304290494007
407,723868,4.6568313120701985
407,3914212,4.654902858150087
407,4584136,4.653066105311187
407,3022134,4.64692793709683
407,873943,4.646684617458446
407,1987009,4.645004920434021
407,849304,4.639592287023643
407,4334237,4.639263402442648
407,4124538,4.638636680307706
407,4332201,4.632271022584901
407,3022871,4.629905785224285
407,2132391,4.628230377884049
407,2499620,4.627623003906623
407,2747407,4.627140666844113
407,3611514,4.62703737709383
407,2712706,4.62332474509775
407,3022881,4.620166311225569
407,1026100,4.615728570312292
407,1026095,4.615643243981681
407,2130400,4.613856484928373
407,3914218,4.610544037857084
407,2494778,4.608873866715187
407,3021651,4.6022744912671625
407,313093,4.5997212515696795
407,2081923,4.594849008957808
407,3022874,4.593963988916938
407,3021930,4.593892148928617
407,683257,4.593058237047837
407,3914214,4.587841033180435
407,2499621,4.583568419414622
407,2427488,4.583304040037466
407,2514498,4.578657735171386
407,1103876,4.5747140088699325
407,4335096,4.572487936574489
407,2441737,4.570126910180365
407,2777846,4.5693218536069224
407,1438434,4.5667079218943245
407,823164,4.560754059928162
407,1281088,4.558091124733793
410,1195976,11.352330544850226
410,1195973,11.078547761668908
410,1196162,10.649102907519381
410,1195988,10.642024073881943
410,2470546,10.54901614817473
410,1195912,10.498250093871288
410,1196052,10.263616937864903
410,1196070,10.200487439001199
410,985512,10.1862223035949
410,1195987,10.112900719867634
410,1195984,9.96559249244002
410,837387,9.916071609158314
410,1455027,9.85316017504667
410,3896572,9.831865345966627
410,3900141,9.774951692861261
410,3895151,9.774651335705652
410,1141822,9.751197297630089
410,1141804,9.736815727833962
410,1196226,9.73660785551952
410,2293511,9.70940302983272
410,3894414,9.69594779583306
410,1141871,9.644950423080168
410,1195957,9.635894856529841
410,1196093,9.60889584126558
410,428184,9.60739050179247
410,1195978,9.544505496807552
410,2292044,9.544063524745788
410,4027615,9.54336571234682
410,3893298,9.540152819221335
410,1141827,9.535727346838419
410,3612744,9.534998329869019
410,532097,9.508511420661446
410,3896943,9.489935882080879
410,923050,9.462611150152899
410,923054,9.456816505610588
410,1196094,9.428778843383908
410,968964,9.37577608444075
410,428192,9.367247233522072
410,3752291,9.317757982783222
410,2509184,9.312948610401506
410,3897383,9.277693006307635
410,1141826,9.275342055628347
410,2496234,9.231353570129311
410,3898819,9.189961739351036
410,1196053,9.179117938502902
410,967366,9.160239187997623
410,1141831,9.156516459767394
410,3898822,9.139531564109998
410,3648640,9.1072613286839
410,1141833,9.098290730472446
410,2467811,9.097869029118147
410,3899074,9.080109233917211
410,4256505,9.070180687786864
410,1237229,9.062349961516297
410,3897090,9.049130882808257
410,967361,9.040191337509984
410,1141884,9.029434062382531
410,3612748,9.023335086323383
410,428126,9.00632345577987
410,428140,8.999396034333309
410,1141855,8.972880092165962
410,1141843,8.972880092165962
410,3648392,8.971401978425334
410,3898612,8.970649442695487
410,428004,8.949120665934982
410,3889860,8.947064484426274
410,1141868,8.90598427844077
410,968965,8.902879282656086
410,3573722,8.900556190077811
410,1141820,8.872925246908842
410,936641,8.839795535430397
410,1141851,8.796774095317248
410,428124,8.790160034724945
410,3900146,8.75970289576173
410,2292730,8.748493992536854
410,1141819,8.737217600422458
410,1141845,8.721973052877544
410,1141802,8.711395217268915
410,967367,8.709904172008036
410,3891723,8.694206079699393
410,1141846,8.679821407414673
410,3897416,8.615672704366597
410,3899696,8.60804449014899
410,3898366,8.524634750632774
410,1141825,8.520961311679624
410,3612749,8.520036362943724
410,3464098,8.516264711125483
410,3900145,8.500222625354612
410,427989,8.452679125727387
410,3026238,8.449119818903313
410,837716,8.449119818903313
410,642604,8.380438739143747
410,3574132,8.298697869918229
410,3898820,8.29415321659306
410,967482,8.288163667875862
410,642966,8.277618199502397
410,642738,8.268890689581262
410,642602,8.263466363249979
410,3573640,8.222933382458157
412,4098370,17.53980705259016
412,4202737,16.24145258071231
412,2677196,15.702762149346096
412,2342579,15.660115072764116
412,4353738,14.849371012290126
412,3345944,12.508399819713272
412,3186651,12.383154773784423
412,1937596,12.226296140942198
412,3798041,11.479563821164499
414,1840179,15.245390140203355
414,4370403,15.180216226351273
414,165353,13.73681604882636
414,3168808,13.089460432655567
414,272215,12.653225530129141
414,347569,12.337164771157385
414,3695888,12.225242103065249
414,271609,12.171137157655307
414,984152,12.0969896376351
414,3501405,12.087608863978199
414,2905085,11.989494807154813
414,4438166,11.975745298897277
414,266962,11.789930457218743
414,244681,11.711021452120793
414,3654632,11.700129551604558
414,1172927,11.68981520016872
414,217322,11.626206115362809
414,348796,11.56796360105718
414,2871915,11.467657266944023
414,2659065,11.42530397214747
414,187742,11.159506775949025
414,4320015,11.15570880904926
414,266967,11.149485391461031
414,1757807,11.120550669874255
414,266959,11.118107618048734
414,4440692,11.039910738749372
414,216333,10.878637020070624
414,3639136,10.824224215485868
414,216550,10.803634566058427
414,4613535,10.711443529199022
414,2082660,10.689811445212642
414,2282801,10.688184454007075
414,348818,10.6171830885099
414,348161,10.556323707702585
414,1416748,10.501973389038707
414,2874865,10.463228638790142
414,3741024,10.40267970339132
414,2697199,10.392206144564312
414,4207745,10.313441104321436
414,3471680,10.177615406934454
414,3698310,10.007241186920382
414,3741028,9.964443036669989
414,4290663,9.951160005732632
414,2993385,9.934098730319576
414,1760301,9.909526977441027
414,2645617,9.856366529114036
414,1154818,9.72766566746105
414,3786392,9.574775474144465
414,2874666,9.542039261015296
414,3322564,9.458355539810489
414,614749,9.371882306758772
414,2406886,9.324269699878604
414,214803,9.315549711268451
414,2324630,9.243675108870947
414,3741029,9.200061995975135
414,2611420,9.151694390879104
414,1478188,9.134486466434552
414,265618,9.126489849384146
414,3932504,8.943481650352542
414,1101174,8.843561259254528
414,2727691,8.824649850571252
414,2735460,8.82184315895784
414,2400248,8.618349815654804
414,468292,8.483938970399974
414,1443421,8.280215295848752
414,4319990,8.07877747747185
414,4213022,8.04656443860741
414,3716997,7.983197010924604
414,3030195,7.890162230287753
414,4207746,7.633780337888249
414,2282623,7.624939904866729
414,4319965,6.9798021510360355
414,1144725,6.541296506191645
414,3060011,5.49008896223901
421,2659754,7.838087728776051
421,1522853,7.822078094725347
421,350687,7.81645766366383
421,2659738,7.739225495119785
421,2659758,7.6956094214289035
421,2659626,7.685366023196304
421,2659656,7.677372928844983
421,2659685,7.674504398400035
421,901965,7.673465499250547
421,2659919,7.610230656924138
421,2659918,7.573151409292088
421,2659732,7.4522289793253265
421,1850444,7.4492629465260185
421,2659736,7.441790584713448
421,1015114,7.404836310697542
421,1414108,7.362296732670366
421,2487874,7.3475739672849585
421,2517522,7.330001341165243
421,350689,7.321166681659747
421,2487875,7.255638164257787
421,2659627,7.2327320546150835
421,2487860,7.2299132994498425
421,145933,7.2156229121433615
421,87617,7.212168212611669
421,79475,7.20188665581442
421,1444911,7.18786850392141
421,2487872,7.15433910327784
421,2487747,7.128350910469085
421,3381311,7.126978796283385
421,1479361,7.09797784881073
421,2502629,7.0617518978948235
421,153291,7.0325778976752265
421,1971362,7.029662923127741
421,160408,7.0154588082485345
421,2659768,7.014552068674174
421,3723257,6.9921609179832345
421,4294560,6.985048409553265
421,2659735,6.970179721278534
421,2491894,6.967514350179478
421,4324420,6.956361558047709
421,2659711,6.95443673368232
421,481114,6.948584021367114
421,2505886,6.9473152624355885
421,4290653,6.943169251139288
421,2659766,6.916571217732578
421,3264769,6.896145351878893
421,2659669,6.867431805791805
421,2659628,6.8487297598471475
421,164190,6.831342942794242
421,2487755,6.826249027787842
421,2360215,6.820582689398996
421,2982553,6.7913279030809965
421,2659761,6.783859880652337
421,4227097,6.778044961594893
421,95584,6.7728407182146615
421,3672621,6.769437570834571
421,4294562,6.766951483333518
421,4290589,6.740955485905562
421,2850622,6.727230971023791
421,90637,6.725570914110385
421,2659546,6.720649425614271
421,38063,6.709037318263565
421,2350063,6.708476090418808
421,62002,6.706048850306986
421,2659756,6.6974496692455805
421,323309,6.697394403549143
421,2659770,6.68887354993767
421,2633535,6.662770064670772
421,2982534,6.662215303310441
421,1973018,6.661606706132525
421,2502693,6.656725184458827
421,2659945,6.651689469967634
421,2061553,6.6313120618841
421,449171,6.630742372094161
421,1950389,6.6289975314036775
421,3067194,6.621703385271444
421,4480528,6.61180833982045
421,3018271,6.595724288485384
421,2487698,6.594591062321085
421,132230,6.593286675396568
421,189819,6.592920419386363
421,1135997,6.583767927822371
421,2659671,6.583158232815194
421,722284,6.58232586863806
421,921592,6.581544779532181
421,762304,6.579227327499089
421,4548332,6.555979380599084
421,2487744,6.547450631908231
421,160409,6.5449441070399965
421,796467,6.532038658785819
421,304338,6.530833187940248
421,4317918,6.527214312691372
421,3067295,6.522411134035288
421,3068738,6.510587963440967
421,3356422,6.50966869675048
421,2487828,6.498261287161996
421,481211,6.496966157930498
421,4326204,6.4955294913875
421,3997557,6.493342011314783
425,3353832,9.718501813887723
425,1474608,9.380754835719396
425,2387040,9.239814616358121
425,2387175,9.207067477738818
425,1904662,8.913362588458721
425,998417,8.535228910842347
425,2265895,8.158181171723843
425,1844651,8.042295174105238
425,1844648,8.023279643214204
425,703491,7.8826757669210785
425,2387075,7.762348591354245
425,703785,7.412775303708652
425,208196,7.292003686019925
425,1563889,7.101474842718176
425,4001386,7.068837526654587
425,1279236,6.618236459862768
425,3353421,6.616771243679779
425,386897,6.504135426444375
425,2916313,6.353687494087571
425,805972,6.345890367806742
425,194694,6.227874801692171
425,1713995,6.119609093870592
425,1364198,6.078107015418708
425,4582026,4.997624712408871
425,1967062,4.9836267986133835
426,2509500,12.875521044762095
426,2470620,11.06082154207655
426,2891744,10.96958101848544
426,4242583,10.267076254609545
426,472665,10.249019170589374
426,3070850,9.80086454253978
426,3359565,9.672686509588832
426,1346364,9.656715414687227
426,2617202,9.652573231278545
426,4386781,9.516894060514522
426,2590646,9.486932574593803
426,1831162,9.4712140865243
426,2642029,9.21711352528858
426,3758516,9.206384964430663
426,3771933,9.16372759777858
426,723792,9.153127000639884
426,1275991,9.121476694347528
426,974512,9.11097677796957
426,4255312,9.100501800955247
426,3863943,9.048497823114875
426,3194063,9.027867643300786
426,3886018,8.916114816731866
426,692240,8.906096828517644
426,790140,8.826781038929994
426,1813228,8.814312783022494
426,3870054,8.761068802475783
426,2617189,8.707964016299467
426,284569,8.690731463904646
426,2526014,8.687569942076182
426,418606,8.660321584929646
426,4475753,8.638589145062193
426,418507,8.487950590826749
426,2562809,8.427253088471243
426,2040284,8.36470365447201
426,1473768,8.267546067185453
426,1524635,8.146193317790239
426,2038185,8.129858502712596
426,1416296,7.784651010932896
426,336869,7.619062873833685
426,3950167,7.337129188984584
426,418563,7.336223014369807
426,2617181,7.225235453352007
426,808042,6.94034312137814
426,756563,6.819333454907559
426,3870201,6.47430220837394
426,2526013,6.47430220837394
426,2250771,6.4524343451466954
426,920243,6.070444423459651
426,4594126,4.868367996185894
426,1438940,4.864235936718318
430,2474711,8.97857334207579
430,3389252,8.729777280607129
430,2474987,8.570725558939781
430,2474984,8.536297994753841
430,621983,8.507176462278505
430,4060275,8.368130933419405
430,3423216,8.29232033982229
430,2546215,8.214153832274981
430,2544557,8.158419152946292
430,3075310,8.120763105954339
430,1157562,8.071749170298267
430,2474991,8.053721349411989
430,2474988,7.9885551600423526
430,2187635,7.980587033903527
430,2926486,7.9455749946012055
430,2474986,7.901553085797976
430,1204203,7.867407845990664
430,2474985,7.861995821570229
430,2474983,7.849349822450814
430,2474990,7.837083403706145
430,2512067,7.791100700852512
430,2507994,7.713425241298079
430,1494396,7.662818141442295
430,2543146,7.657018710652156
430,2513837,7.631552051943591
430,2511043,7.5418494881832885
430,2538524,7.536326020130962
430,868752,7.530235309608361
430,848139,7.516579852616242
430,1285957,7.468751590214352
430,2523623,7.4622610562577485
430,2418745,7.459250885298497
430,3134296,7.447136442167845
430,2387004,7.414875171983743
430,2555650,7.413359842859231
430,3385498,7.40109091124542
430,797541,7.382547790468186
430,1157565,7.359754176613618
430,2523556,7.351347457862037
430,1245616,7.3505302645968325
430,1157524,7.340508765722807
430,1283696,7.329104304502986
430,2418783,7.320211847111617
430,4592572,7.318061624348708
430,718131,7.315415469248891
430,2539771,7.314443752155352
430,292715,7.312639856638306
430,3087934,7.305520575402594
